Id,Genre
tt1345836,"['Action', 'Thriller']"
tt1392170,"['Adventure', 'Drama', 'Sci-Fi']"
tt1074638,"['Action', 'Adventure', 'Thriller']"
tt0903624,"['Adventure', 'Fantasy']"
tt1673434,"['Adventure', 'Drama', 'Fantasy']"
tt0948470,"['Action', 'Adventure', 'Fantasy']"
tt1217209,"['Animation', 'Adventure', 'Comedy']"
tt1637725,"['Comedy', 'Fantasy']"
tt1277953,"['Animation', 'Adventure', 'Comedy']"
tt1772341,"['Animation', 'Adventure', 'Comedy']"
tt0443272,"['Biography', 'Drama', 'History']"
tt1853728,"['Drama', 'Western']"
tt1667889,"['Animation', 'Adventure', 'Comedy']"
tt1735898,"['Action', 'Adventure', 'Drama']"
tt0837562,"['Animation', 'Comedy', 'Family']"
tt1397280,"['Action', 'Crime', 'Thriller']"
tt1232829,"['Action', 'Comedy', 'Crime']"
tt1024648,"['Biography', 'Drama', 'History']"
tt1045658,"['Comedy', 'Drama', 'Romance']"
tt1446714,"['Adventure', 'Mystery', 'Sci-Fi']"
tt1599348,"['Action', 'Crime', 'Mystery']"
tt1606389,"['Drama', 'Romance']"
tt0454876,"['Adventure', 'Drama', 'Fantasy']"
tt1915581,"['Comedy', 'Drama']"
tt1194173,"['Action', 'Adventure', 'Thriller']"
tt1397514,"['Action', 'Adventure', 'Comedy']"
tt1446192,"['Animation', 'Adventure', 'Family']"
tt1790885,"['Drama', 'History', 'Thriller']"
tt1907668,"['Drama', 'Thriller']"
tt1621045,"['Comedy', 'Romance']"
tt1790886,['Comedy']
tt1764651,"['Action', 'Adventure', 'Thriller']"
tt1646987,"['Action', 'Adventure', 'Fantasy']"
tt0790724,"['Action', 'Crime', 'Mystery']"
tt1077368,"['Comedy', 'Fantasy', 'Horror']"
tt1047540,"['Comedy', 'Family']"
tt0401729,"['Action', 'Adventure', 'Sci-Fi']"
tt1591479,"['Action', 'Thriller', 'War']"
tt1758830,['Comedy']
tt1524137,"['Action', 'Crime', 'Drama']"
tt1276104,"['Action', 'Crime', 'Drama']"
tt1440129,"['Action', 'Adventure', 'Sci-Fi']"
tt1981677,"['Comedy', 'Music', 'Romance']"
tt1840398,"['Adventure', 'Comedy', 'Drama']"
tt1535438,"['Comedy', 'Drama', 'Romance']"
tt1496025,"['Action', 'Fantasy', 'Horror']"
tt1327194,"['Drama', 'Romance']"
tt1645170,['Comedy']
tt1605630,['Comedy']
tt1623288,"['Animation', 'Adventure', 'Comedy']"
tt1596350,"['Action', 'Comedy', 'Romance']"
tt1636826,"['Comedy', 'Crime']"
tt1596365,"['Drama', 'Fantasy', 'Horror']"
tt2109184,['Horror']
tt1560985,['Horror']
tt1462769,"['Comedy', 'Drama', 'Family']"
tt0485985,"['Action', 'Adventure', 'Drama']"
tt0431021,"['Horror', 'Thriller']"
tt2023453,"['Comedy', 'Family']"
tt1922777,"['Horror', 'Mystery']"
tt1748122,"['Adventure', 'Comedy', 'Drama']"
tt1648179,"['Action', 'Comedy', 'Sport']"
tt0383010,['Comedy']
tt1855325,"['Action', 'Horror', 'Sci-Fi']"
tt1259521,"['Fantasy', 'Horror', 'Mystery']"
tt1586265,"['Comedy', 'Drama', 'Romance']"
tt1855199,"['Crime', 'Drama', 'Thriller']"
tt1336608,"['Comedy', 'Drama', 'Musical']"
tt1611224,"['Action', 'Fantasy', 'Horror']"
tt1212450,"['Crime', 'Drama']"
tt1694020,"['Comedy', 'Drama']"
tt1232200,['Comedy']
tt2083383,"['Drama', 'Sport']"
tt1298649,"['Action', 'Comedy', 'Sci-Fi']"
tt1142977,"['Animation', 'Comedy', 'Family']"
tt1800741,"['Drama', 'Music', 'Romance']"
tt2247692,['Documentary']
tt1582507,"['Horror', 'Mystery', 'Thriller']"
tt1430626,"['Animation', 'Adventure', 'Comedy']"
tt1710396,"['Comedy', 'Music']"
tt1222815,['Documentary']
tt1195478,"['Comedy', 'Romance']"
tt1371111,"['Drama', 'Sci-Fi']"
tt1598828,"['Action', 'Comedy', 'Crime']"
tt1712170,"['Action', 'Crime', 'Mystery']"
tt2215719,"['Documentary', 'Music']"
tt1547234,"['Action', 'Crime', 'Thriller']"
tt1430615,"['Biography', 'Drama', 'Romance']"
tt1649419,"['Drama', 'Thriller']"
tt1568338,"['Action', 'Crime', 'Thriller']"
tt0763831,"['Comedy', 'Drama']"
tt1991245,"['Horror', 'Mystery', 'Sci-Fi']"
tt1659337,"['Drama', 'Romance']"
tt0938330,"['Horror', 'Mystery', 'Thriller']"
tt1655460,['Comedy']
tt1859650,"['Comedy', 'Romance']"
tt1560747,['Drama']
tt1486192,"['Crime', 'Mystery', 'Thriller']"
tt1258972,['Action']
tt1764234,"['Crime', 'Thriller']"
tt1931533,"['Comedy', 'Crime']"
tt1592525,"['Action', 'Drama', 'Sci-Fi']"
tt2097307,"['Action', 'Comedy', 'Romance']"
tt1343727,"['Action', 'Sci-Fi']"
tt1540128,"['Comedy', 'Romance', 'Sport']"
tt1781769,"['Drama', 'Romance']"
tt2125435,"['Drama', 'Fantasy']"
tt1792647,['Fantasy']
tt1716777,['Drama']
tt1838544,"['Drama', 'Mystery', 'Thriller']"
tt1840417,"['Drama', 'Mystery', 'Romance']"
tt1663143,"['Adventure', 'Comedy']"
tt1764183,"['Drama', 'Thriller']"
tt1307068,"['Adventure', 'Comedy', 'Drama']"
tt1748227,"['Action', 'Horror', 'Thriller']"
tt1602620,"['Drama', 'Romance']"
tt1477855,"['Biography', 'Comedy', 'Drama']"
tt0975645,"['Biography', 'Drama']"
tt1629757,"['Biography', 'Drama', 'Sport']"
tt1866249,"['Biography', 'Comedy', 'Drama']"
tt1702425,"['Comedy', 'Western']"
tt1566501,"['Drama', 'History', 'War']"
tt1870529,['Drama']
tt1433822,"['Horror', 'Thriller']"
tt1862079,"['Comedy', 'Drama', 'Romance']"
tt1366365,"['Action', 'Thriller']"
tt2125608,"['Documentary', 'Biography', 'Music']"
tt2359137,['Drama']
tt2905084,"['Documentary', 'Short']"
tt2176013,"['Drama', 'Romance']"
tt1787988,"['Crime', 'Drama', 'Mystery']"
tt2082197,"['Adventure', 'Comedy', 'Drama']"
tt1817676,"['Comedy', 'Drama']"
tt1839492,"['Comedy', 'Drama', 'Fantasy']"
tt2112131,"['Action', 'Comedy', 'Drama']"
tt2125666,['Documentary']
tt2016894,"['Action', 'Romance', 'Thriller']"
tt2077851,['Comedy']
tt2053425,"['Drama', 'Romance']"
tt1849718,"['Action', 'Crime', 'Drama']"
tt2181931,"['Comedy', 'Drama', 'Family']"
tt1954352,"['Drama', 'Sport']"
tt1980986,"['Comedy', 'Romance']"
tt1753813,"['Drama', 'History', 'Romance']"
tt1226240,"['Drama', 'Music']"
tt1276419,"['Biography', 'Drama', 'History']"
tt1183919,"['Documentary', 'Biography', 'Music']"
tt1579361,"['Documentary', 'Biography']"
tt1535421,"['Documentary', 'Action', 'Adventure']"
tt2073016,['Drama']
tt1996264,['Comedy']
tt1728986,"['Action', 'Comedy']"
tt1996346,['Drama']
tt1703958,"['Comedy', 'Drama', 'Romance']"
tt1520498,"['Adventure', 'Family', 'Fantasy']"
tt2178941,['Drama']
tt1758610,['Drama']
tt1781784,['Documentary']
tt1966604,"['Documentary', 'Biography']"
tt2275549,"['Documentary', 'Biography', 'History']"
tt1730687,"['Comedy', 'Drama']"
tt2354407,"['Comedy', 'Drama', 'Romance']"
tt2077833,"['Action', 'Comedy', 'Crime']"
tt2178508,"['Action', 'Comedy', 'Romance']"
tt1480656,['Drama']
tt0337692,"['Adventure', 'Drama']"
tt1395025,['Action']
tt1496422,"['Drama', 'Thriller']"
tt2330866,"['Action', 'Crime']"
tt2172071,"['Comedy', 'Romance']"
tt2076220,"['Drama', 'Fantasy']"
tt1602472,"['Comedy', 'Drama', 'Romance']"
tt1230215,['Drama']
tt1949548,['Drama']
tt1758575,"['Comedy', 'Drama']"
tt2041488,"['Comedy', 'Family']"
tt2317337,"['Comedy', 'Romance']"
tt0455323,['Drama']
tt1845773,['Documentary']
tt2124908,"['Documentary', 'Music']"
tt2128441,"['Short', 'Drama']"
tt1920849,"['Comedy', 'Romance']"
tt2122340,"['Comedy', 'Drama', 'Family']"
tt2125490,['Documentary']
tt2166214,"['Action', 'Comedy']"
tt2063781,['Drama']
tt1714203,"['Comedy', 'Horror']"
tt1368440,"['Drama', 'Fantasy', 'Thriller']"
tt2315152,"['Fantasy', 'Romance']"
tt1989593,['Drama']
tt1872818,"['Comedy', 'Drama']"
tt2380247,"['Documentary', 'Crime', 'History']"
tt1971352,"['Crime', 'Drama', 'Thriller']"
tt2113822,['Drama']
tt2130321,['Documentary']
tt2062996,"['Documentary', 'Music']"
tt2238839,"['Comedy', 'Romance']"
tt1710417,['Comedy']
tt2011953,['Drama']
tt1618399,['Documentary']
tt1604589,['Comedy']
tt2475154,"['Documentary', 'Biography', 'Drama']"
tt1706317,"['Action', 'Drama']"
tt2063011,"['Action', 'Drama', 'Thriller']"
tt1800266,['Documentary']
tt2271641,"['Action', 'Thriller']"
tt1981080,"['Action', 'Drama']"
tt2125653,['Documentary']
tt1956697,['Action']
tt2177711,['Documentary']
tt1855401,['Comedy']
tt2066176,['Drama']
tt2205948,"['Animation', 'Drama', 'Fantasy']"
tt1975205,"['Action', 'Sci-Fi', 'Thriller']"
tt2130242,"['Comedy', 'Romance']"
tt1706687,"['Documentary', 'History']"
tt1995260,"['Drama', 'Musical']"
tt1918886,"['Comedy', 'Sci-Fi']"
tt2556342,"['Documentary', 'Musical']"
tt1560479,"['Horror', 'Thriller']"
tt2187972,['Romance']
tt2292625,"['Drama', 'Thriller', 'War']"
tt2062645,"['Documentary', 'History', 'Music']"
tt2215366,['Thriller']
tt2186933,['Comedy']
tt2170584,"['Action', 'Romance', 'Sci-Fi']"
tt1606829,"['Documentary', 'Sport']"
tt2124803,"['Documentary', 'History', 'News']"
tt2093109,"['Documentary', 'News']"
tt1034314,"['Action', 'Comedy', 'Sci-Fi']"
tt1894561,['Family']
tt1440732,"['Drama', 'History', 'Romance']"
tt2106741,"['Action', 'Drama', 'Mystery']"
tt1931388,['Documentary']
tt2062961,['Documentary']
tt2207006,"['Comedy', 'Drama']"
tt2063666,"['Comedy', 'Drama', 'Romance']"
tt1839654,"['Comedy', 'Drama']"
tt2367996,"['Action', 'Drama']"
tt2105044,"['Fantasy', 'Horror']"
tt1907639,"['Action', 'Drama']"
tt2035630,['Drama']
tt2073029,"['Documentary', 'Biography', 'History']"
tt2400336,['Documentary']
tt2072987,"['Documentary', 'History', 'News']"
tt2120152,"['Documentary', 'Crime', 'Drama']"
tt2205591,"['Documentary', 'History']"
tt1806777,"['Documentary', 'Adventure', 'News']"
tt2005153,"['Romance', 'Sport']"
tt2190367,"['Drama', 'Thriller']"
tt2281267,"['Documentary', 'Biography', 'Drama']"
tt2266938,['Comedy']
tt2014338,['Documentary']
tt2234315,['Documentary']
tt2191721,"['Comedy', 'Musical', 'Romance']"
tt2371411,"['Fantasy', 'Mystery', 'Romance']"
tt2331880,['Drama']
tt2309048,"['Action', 'Comedy']"
tt2974104,['Documentary']
tt1995304,"['Comedy', 'Drama']"
tt2112293,"['Comedy', 'Drama']"
tt1620933,"['Action', 'Biography', 'Crime']"
tt1678051,"['Action', 'Thriller']"
tt2304583,"['Documentary', 'Drama', 'History']"
tt2294729,['Documentary']
tt1906443,['Documentary']
tt2534514,['Documentary']
tt1713476,"['Horror', 'Sci-Fi', 'Thriller']"
tt1937222,['Drama']
tt1907731,['Drama']
tt1989712,['Drama']
tt2103227,['Documentary']
tt1541153,['Documentary']
tt2325719,['Documentary']
tt1763303,"['Comedy', 'Drama', 'Romance']"
tt1737122,"['Documentary', 'Biography', 'Comedy']"
tt2091398,"['Documentary', 'History', 'News']"
tt1754853,['Documentary']
tt1132449,"['Comedy', 'Drama']"
tt1393742,['Comedy']
tt2206498,['Comedy']
tt2011265,['Documentary']
tt1059317,['Comedy']
tt2124074,['Drama']
tt2345561,"['Mystery', 'Thriller']"
tt2093269,['Drama']
tt1729226,['Drama']
tt1371081,"['Documentary', 'Drama']"
tt2118702,['Documentary']
tt2260728,['Documentary']
tt1918727,['Drama']
tt2085888,"['Documentary', 'Comedy', 'Romance']"
tt1772408,"['Drama', 'Thriller']"
tt1484521,"['Comedy', 'Romance']"
tt2347497,"['Comedy', 'Horror', 'Mystery']"
tt2106739,"['Comedy', 'Drama']"
tt2239400,"['Documentary', 'Sport']"
tt1681666,['Drama']
tt1653002,"['Comedy', 'Drama']"
tt1641975,"['Drama', 'Horror', 'Thriller']"
tt1570583,['Drama']
tt1634286,"['Comedy', 'Drama']"
tt1961447,['Drama']
tt1977953,"['Comedy', 'Drama', 'Western']"
tt2082232,"['Documentary', 'Sport']"
tt2407826,['Comedy']
tt2404027,"['Animation', 'Action', 'Adventure']"
tt0811137,['Comedy']
tt1649444,"['Action', 'Fantasy', 'Horror']"
tt2321249,['Documentary']
tt1680311,"['Family', 'Sport']"
tt1978480,['Drama']
tt1971403,['Comedy']
tt0835418,['Comedy']
tt2093067,"['Documentary', 'Biography']"
tt1845849,"['Comedy', 'Drama']"
tt1769363,"['Comedy', 'Drama', 'Romance']"
tt2077747,"['Documentary', 'Biography']"
tt1605803,"['Biography', 'Drama', 'Music']"
tt1945087,['Drama']
tt1959550,"['Documentary', 'Biography', 'History']"
tt1663631,['Comedy']
tt1986161,['Drama']
tt1093355,['Comedy']
tt1834234,"['Documentary', 'History', 'News']"
tt1965065,"['Comedy', 'Romance']"
tt2125698,"['Comedy', 'Drama']"
tt1659343,"['Action', 'Horror', 'Mystery']"
tt1979172,"['Animation', 'Comedy']"
tt1990181,['Thriller']
tt2010510,['Documentary']
tt2304485,['Documentary']
tt2260060,"['Documentary', 'Biography']"
tt1666305,"['Documentary', 'Biography']"
tt2304997,['Documentary']
tt1318512,"['Horror', 'Mystery', 'Thriller']"
tt1545106,"['Comedy', 'Horror', 'Romance']"
tt1603257,"['Horror', 'Thriller']"
tt1945062,['Drama']
tt1159922,"['Comedy', 'Drama', 'Romance']"
tt2241069,"['Horror', 'Thriller']"
tt1867093,"['Crime', 'Drama', 'Thriller']"
tt1754633,"['Comedy', 'Fantasy', 'Musical']"
tt1853643,"['Comedy', 'Drama']"
tt2382420,['Documentary']
tt2197905,['Sci-Fi']
tt2125439,['Documentary']
tt2120779,"['Documentary', 'Biography', 'Music']"
tt1493157,['Comedy']
tt1810697,"['Crime', 'Drama', 'Mystery']"
tt1682940,"['Horror', 'Thriller']"
tt1951264,"['Adventure', 'Sci-Fi', 'Thriller']"
tt1300854,"['Action', 'Adventure', 'Sci-Fi']"
tt2294629,"['Animation', 'Adventure', 'Comedy']"
tt1690953,"['Animation', 'Comedy', 'Family']"
tt0770828,"['Action', 'Adventure', 'Fantasy']"
tt1454468,"['Sci-Fi', 'Thriller']"
tt1453405,"['Animation', 'Adventure', 'Comedy']"
tt1170358,"['Adventure', 'Fantasy']"
tt3313776,"['Short', 'Drama', 'Fantasy']"
tt1623205,"['Adventure', 'Family', 'Fantasy']"
tt1408101,"['Action', 'Adventure', 'Sci-Fi']"
tt1981115,"['Action', 'Adventure', 'Fantasy']"
tt0816711,"['Action', 'Adventure', 'Horror']"
tt0481499,"['Animation', 'Adventure', 'Comedy']"
tt2404463,"['Action', 'Comedy', 'Crime']"
tt1723121,"['Adventure', 'Comedy', 'Crime']"
tt1800241,"['Crime', 'Drama']"
tt1457767,['Horror']
tt2024432,"['Comedy', 'Crime']"
tt2191701,['Comedy']
tt1430132,"['Action', 'Adventure', 'Sci-Fi']"
tt1229340,['Comedy']
tt1091191,"['Action', 'Biography', 'Drama']"
tt1583421,"['Action', 'Adventure', 'Sci-Fi']"
tt1985966,"['Animation', 'Comedy', 'Family']"
tt1670345,"['Crime', 'Mystery', 'Thriller']"
tt0993846,"['Biography', 'Comedy', 'Crime']"
tt1327773,"['Biography', 'Drama']"
tt1951261,"['Comedy', 'Crime']"
tt0848537,"['Animation', 'Adventure', 'Family']"
tt1535109,"['Biography', 'Drama', 'Thriller']"
tt1663662,"['Action', 'Adventure', 'Sci-Fi']"
tt1245492,"['Comedy', 'Fantasy']"
tt2302755,"['Action', 'Thriller']"
tt0453562,"['Biography', 'Drama', 'Sport']"
tt1535108,"['Action', 'Drama', 'Sci-Fi']"
tt1691917,"['Animation', 'Adventure', 'Comedy']"
tt1210819,"['Action', 'Adventure', 'Western']"
tt1483013,"['Action', 'Adventure', 'Mystery']"
tt2226417,"['Fantasy', 'Horror', 'Thriller']"
tt2140373,"['Biography', 'Comedy', 'Drama']"
tt1860353,"['Animation', 'Adventure', 'Comedy']"
tt1272878,"['Action', 'Comedy', 'Crime']"
tt2334879,"['Action', 'Drama', 'Thriller']"
tt2023587,"['Fantasy', 'Horror']"
tt1702439,"['Drama', 'Romance', 'Thriller']"
tt2017020,"['Animation', 'Adventure', 'Comedy']"
tt2083355,"['Comedy', 'Drama']"
tt1854564,"['Adventure', 'Family', 'Fantasy']"
tt1606378,"['Action', 'Crime', 'Thriller']"
tt1588173,"['Comedy', 'Horror', 'Romance']"
tt1351685,"['Adventure', 'Fantasy']"
tt2184339,"['Horror', 'Thriller']"
tt1204975,"['Comedy', 'Romance']"
tt1731141,"['Action', 'Sci-Fi']"
tt1392214,"['Crime', 'Drama', 'Mystery']"
tt1815862,"['Action', 'Adventure', 'Sci-Fi']"
tt0359950,"['Adventure', 'Comedy', 'Drama']"
tt0765446,"['Animation', 'Adventure', 'Comedy']"
tt2024544,"['Biography', 'Drama', 'History']"
tt1621039,"['Animation', 'Adventure', 'Comedy']"
tt1821694,"['Action', 'Comedy', 'Crime']"
tt2609758,"['Comedy', 'Drama']"
tt1911644,"['Crime', 'Thriller']"
tt1321870,"['Action', 'Crime', 'Drama']"
tt2234155,['Comedy']
tt2378281,"['Comedy', 'Drama']"
tt0882977,"['Action', 'Drama', 'Thriller']"
tt1411250,"['Action', 'Sci-Fi', 'Thriller']"
tt2734660,"['Comedy', 'Fantasy']"
tt1335975,"['Action', 'Adventure', 'Drama']"
tt1322269,['Drama']
tt2431286,"['Biography', 'Drama']"
tt1762399,"['Animation', 'Adventure', 'Family']"
tt1572315,"['Horror', 'Thriller']"
tt0790736,"['Action', 'Comedy', 'Fantasy']"
tt2334873,['Drama']
tt2609912,"['Documentary', 'Comedy']"
tt0795461,['Comedy']
tt1538403,"['Fantasy', 'Horror', 'Mystery']"
tt2387559,"['Comedy', 'Drama']"
tt1661382,"['Comedy', 'Sport']"
tt2515086,"['Documentary', 'Music']"
tt1650554,"['Action', 'Comedy', 'Crime']"
tt0790636,"['Biography', 'Drama']"
tt1213663,"['Action', 'Comedy', 'Sci-Fi']"
tt1211956,"['Action', 'Mystery', 'Thriller']"
tt2229499,"['Comedy', 'Drama', 'Romance']"
tt0790628,['Comedy']
tt1931435,['Comedy']
tt3379694,"['Comedy', 'Drama']"
tt1171222,['Comedy']
tt1727388,"['Comedy', 'Drama']"
tt0816442,"['Drama', 'War']"
tt2313774,"['Action', 'Crime', 'Drama']"
tt1235522,"['Crime', 'Drama', 'Thriller']"
tt2364841,"['Crime', 'Thriller']"
tt1814621,"['Comedy', 'Drama', 'Romance']"
tt1821549,"['Adventure', 'Comedy', 'Drama']"
tt1904996,"['Action', 'Crime', 'Romance']"
tt2390361,"['Comedy', 'Drama', 'Romance']"
tt2387433,"['Horror', 'Sci-Fi', 'Thriller']"
tt2193215,"['Crime', 'Drama', 'Thriller']"
tt2357129,"['Biography', 'Drama']"
tt2334649,"['Biography', 'Drama', 'Romance']"
tt2194499,"['Drama', 'Fantasy', 'Romance']"
tt2034139,"['Drama', 'Horror', 'Thriller']"
tt2042568,"['Drama', 'Music']"
tt1549920,"['Action', 'Crime', 'Thriller']"
tt1206543,"['Crime', 'Drama', 'Thriller']"
tt2101341,"['Action', 'Crime', 'Drama']"
tt1532958,['Music']
tt1333125,['Comedy']
tt2304771,"['Biography', 'Drama', 'History']"
tt2209418,"['Drama', 'Romance']"
tt1833673,"['Action', 'Crime', 'Thriller']"
tt2385006,['Documentary']
tt2002718,"['Action', 'Comedy', 'Crime']"
tt1413495,"['Drama', 'Thriller']"
tt3195742,['Documentary']
tt1425922,"['Drama', 'Family', 'Music']"
tt1714206,"['Comedy', 'Drama', 'Romance']"
tt1462900,"['Action', 'Biography', 'Drama']"
tt2017038,"['Action', 'Adventure', 'Drama']"
tt2009606,['Drama']
tt2132285,"['Biography', 'Crime', 'Drama']"
tt3203890,"['Comedy', 'Romance']"
tt2218003,"['Crime', 'Drama', 'Mystery']"
tt2112124,"['Action', 'Comedy', 'Romance']"
tt2178470,"['Comedy', 'Drama', 'Musical']"
tt1758795,['Comedy']
tt2172935,['Music']
tt1858776,['Comedy']
tt1837703,"['Biography', 'Drama', 'Thriller']"
tt2294677,['Comedy']
tt2051894,"['Drama', 'Sport']"
tt2358891,['Drama']
tt2215477,"['Action', 'Drama', 'Musical']"
tt2349460,"['Drama', 'Music']"
tt1618432,"['Drama', 'Romance']"
tt1924429,"['Crime', 'Drama', 'Mystery']"
tt1869716,"['Drama', 'Thriller']"
tt2739338,"['Drama', 'Family']"
tt2278871,"['Drama', 'Romance']"
tt1029231,"['Action', 'Romance', 'Sci-Fi']"
tt1985019,"['Comedy', 'Romance']"
tt2887322,"['Action', 'Drama']"
tt2545118,"['Documentary', 'Drama']"
tt2444946,['Documentary']
tt3041534,"['Comedy', 'Sci-Fi']"
tt1682180,"['Drama', 'Thriller']"
tt2356180,"['Action', 'Biography', 'Drama']"
tt1375789,"['Action', 'Crime', 'Thriller']"
tt1390398,"['Drama', 'War']"
tt3294904,['Comedy']
tt2243389,['Comedy']
tt2404461,"['Drama', 'Mystery']"
tt1778924,"['Drama', 'Romance']"
tt2179116,"['Adventure', 'Comedy', 'Drama']"
tt1700845,"['Biography', 'Drama', 'History']"
tt2215151,['Documentary']
tt2213054,"['Drama', 'Sport']"
tt1311071,"['Biography', 'Drama', 'Romance']"
tt2370248,['Drama']
tt3463312,['Comedy']
tt1986769,['History']
tt2205904,"['Documentary', 'Drama', 'Sport']"
tt1602613,"['Crime', 'Drama']"
tt2275802,['Drama']
tt2492916,"['Documentary', 'Biography', 'History']"
tt2576450,"['Comedy', 'Romance']"
tt2357377,"['Action', 'Drama', 'Thriller']"
tt2345112,"['Drama', 'History', 'Mystery']"
tt2590506,"['Short', 'Action', 'Horror']"
tt2406422,"['Documentary', 'Adventure']"
tt1596753,['Documentary']
tt2224317,"['Drama', 'Romance']"
tt1390539,"['Adventure', 'Family', 'Fantasy']"
tt1893326,['Documentary']
tt3008014,"['Drama', 'History']"
tt2084989,"['Drama', 'Sci-Fi']"
tt2306745,"['Documentary', 'Music']"
tt2476154,"['Comedy', 'Drama', 'Romance']"
tt2388637,"['Crime', 'Drama', 'Romance']"
tt2532528,"['Documentary', 'Crime', 'Drama']"
tt1638364,['Documentary']
tt2992152,"['Comedy', 'Drama']"
tt2301155,"['Action', 'Crime', 'Horror']"
tt2167056,"['Documentary', 'Comedy']"
tt1426329,"['Biography', 'Drama']"
tt2265398,"['Comedy', 'Drama', 'Romance']"
tt2545338,"['Documentary', 'Drama']"
tt2275794,"['Comedy', 'Romance']"
tt1758595,"['Biography', 'Drama', 'Romance']"
tt2103267,"['Drama', 'Romance']"
tt1564870,['Drama']
tt2359427,"['Documentary', 'Biography', 'Sport']"
tt2436516,"['Action', 'Adventure', 'Comedy']"
tt2571226,['Documentary']
tt2344678,"['Action', 'Comedy']"
tt2635622,['Drama']
tt3259324,"['Action', 'Drama', 'Sci-Fi']"
tt1754811,['Comedy']
tt2437954,"['Action', 'Drama']"
tt2321163,"['Drama', 'Musical']"
tt2195548,"['Comedy', 'Drama']"
tt2246724,"['Comedy', 'Crime', 'Thriller']"
tt2332579,"['Adventure', 'Comedy']"
tt2355540,"['Documentary', 'Biography']"
tt1311060,['Comedy']
tt2312890,"['Comedy', 'Drama']"
tt2553908,"['Drama', 'History', 'War']"
tt2187884,"['Fantasy', 'Horror']"
tt2404555,['Drama']
tt2369154,"['Action', 'Comedy', 'Romance']"
tt1824254,['Documentary']
tt2717558,"['Action', 'Crime', 'Drama']"
tt2094890,['Drama']
tt2622130,"['Action', 'Comedy', 'Romance']"
tt2852400,['Drama']
tt1718898,['Sport']
tt2821880,"['Action', 'Comedy', 'Drama']"
tt2545088,['Documentary']
tt2504022,['Documentary']
tt2505938,"['Documentary', 'Biography', 'History']"
tt1817287,"['Documentary', 'Animation']"
tt2828840,['Action']
tt2820820,['Documentary']
tt2051879,"['Sci-Fi', 'Thriller']"
tt2806788,"['Comedy', 'Drama', 'Romance']"
tt2710368,['Thriller']
tt1785612,"['Documentary', 'Biography', 'Music']"
tt2554648,"['Documentary', 'Action', 'Biography']"
tt2406676,"['Horror', 'Romance', 'Thriller']"
tt2055765,"['Comedy', 'Drama']"
tt1922748,"['Drama', 'Family', 'Sport']"
tt2761118,['Documentary']
tt2007360,['Comedy']
tt2276023,"['Documentary', 'Biography', 'Family']"
tt2016940,"['Action', 'Drama']"
tt2027064,"['Biography', 'Crime', 'Drama']"
tt2752724,"['Documentary', 'History', 'News']"
tt2677816,"['Comedy', 'Crime']"
tt2992146,"['Action', 'Adventure', 'Drama']"
tt2901548,"['Action', 'Comedy', 'Drama']"
tt1356790,['Documentary']
tt2309021,"['Drama', 'Horror', 'Thriller']"
tt2357926,"['Comedy', 'Family', 'Romance']"
tt3144098,"['Action', 'Drama']"
tt2430104,"['Documentary', 'Biography', 'Drama']"
tt1710469,['Drama']
tt2247432,"['Crime', 'Drama', 'Thriller']"
